date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
07:08:26	137104/137104	---M--	200	added ('OK')	font/woff2	etag:%2221790-5fce523ed0700%22	https://catalyx.org/wp-content/themes/conbix/assets/webfonts/fa-solid-900.woff2	D:/Code/Catalyx_images/catalyx.org/catalyx.org/wp-content/themes/conbix/assets/webfonts/fa-solid-900.woff2	(from https://catalyx.org/wp-content/themes/conbix/assets/css/all.css?ver=1.0.2)
07:08:26	183368/183368	---M--	200	added ('OK')	font/woff	etag:%222cc48-5fce523ed0700%22	https://catalyx.org/wp-content/themes/conbix/assets/webfonts/fa-solid-900.woff	D:/Code/Catalyx_images/catalyx.org/catalyx.org/wp-content/themes/conbix/assets/webfonts/fa-solid-900.woff	(from https://catalyx.org/wp-content/themes/conbix/assets/css/all.css?ver=1.0.2)
07:08:26	383828/383828	---MCZ	200	added ('OK')	font/ttf	etag:W/%225db54-5fce523ed0700%22	https://catalyx.org/wp-content/themes/conbix/assets/webfonts/fa-solid-900.ttf	D:/Code/Catalyx_images/catalyx.org/catalyx.org/wp-content/themes/conbix/assets/webfonts/fa-solid-900.ttf	(from https://catalyx.org/wp-content/themes/conbix/assets/css/all.css?ver=1.0.2)
07:08:29	56173/56173	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2005%20Jun%202025%2005:08:29%20GMT	https://catalyx.org/wp-content/themes/conbix/assets/webfonts/fa-solid-900.svg	D:/Code/Catalyx_images/catalyx.org/catalyx.org/wp-content/themes/conbix/assets/webfonts/fa-solid-900.svg	(from https://catalyx.org/wp-content/themes/conbix/assets/css/all.css?ver=1.0.2)
07:08:30	666/666	---M--	200	added ('OK')	image/png	etag:%2229a-5fce523ed0700%22	https://catalyx.org/wp-content/themes/conbix/assets/img/shape/before.png	D:/Code/Catalyx_images/catalyx.org/catalyx.org/wp-content/themes/conbix/assets/img/shape/before.png	(from https://catalyx.org/wp-content/themes/conbix/assets/sass/style.css?ver=1.0.2)
07:08:31	617/617	---M--	200	added ('OK')	image/png	etag:%22269-5fce523ed0700%22	https://catalyx.org/wp-content/themes/conbix/assets/img/shape/after.png	D:/Code/Catalyx_images/catalyx.org/catalyx.org/wp-content/themes/conbix/assets/img/shape/after.png	(from https://catalyx.org/wp-content/themes/conbix/assets/sass/style.css?ver=1.0.2)
07:08:31	27398/27398	---M--	200	added ('OK')	image/png	etag:%226b06-5fce523ed0700%22	https://catalyx.org/wp-content/themes/conbix/assets/img/shape/banner-bg.png	D:/Code/Catalyx_images/catalyx.org/catalyx.org/wp-content/themes/conbix/assets/img/shape/banner-bg.png	(from https://catalyx.org/wp-content/themes/conbix/assets/sass/style.css?ver=1.0.2)
07:08:31	300/300	---M--	200	added ('OK')	image/png	etag:%2212c-5fce523ed0700%22	https://catalyx.org/wp-content/themes/conbix/assets/img/shape/border.png	D:/Code/Catalyx_images/catalyx.org/catalyx.org/wp-content/themes/conbix/assets/img/shape/border.png	(from https://catalyx.org/wp-content/themes/conbix/assets/sass/style.css?ver=1.0.2)
07:08:32	109484/109484	---M--	200	added ('OK')	image/png	etag:%221abac-5fce523ed0700%22	https://catalyx.org/wp-content/themes/conbix/assets/img/banner/banner-bg.png	D:/Code/Catalyx_images/catalyx.org/catalyx.org/wp-content/themes/conbix/assets/img/banner/banner-bg.png	(from https://catalyx.org/wp-content/themes/conbix/assets/sass/style.css?ver=1.0.2)
07:08:32	6340/6340	---M--	200	added ('OK')	image/png	etag:%2218c4-5fce523ed0700%22	https://catalyx.org/wp-content/themes/conbix/assets/img/shape/cta.png	D:/Code/Catalyx_images/catalyx.org/catalyx.org/wp-content/themes/conbix/assets/img/shape/cta.png	(from https://catalyx.org/wp-content/themes/conbix/assets/sass/style.css?ver=1.0.2)
07:08:32	32347/32347	---M--	200	added ('OK')	image/png	etag:%227e5b-5fce523ed0700%22	https://catalyx.org/wp-content/themes/conbix/assets/img/shape/price.png	D:/Code/Catalyx_images/catalyx.org/catalyx.org/wp-content/themes/conbix/assets/img/shape/price.png	(from https://catalyx.org/wp-content/themes/conbix/assets/sass/style.css?ver=1.0.2)
07:08:33	220/220	---M--	200	added ('OK')	image/png	etag:%22dc-5fce523ed0700%22	https://catalyx.org/wp-content/themes/conbix/assets/img/icon/union.png	D:/Code/Catalyx_images/catalyx.org/catalyx.org/wp-content/themes/conbix/assets/img/icon/union.png	(from https://catalyx.org/wp-content/themes/conbix/assets/sass/style.css?ver=1.0.2)
07:08:33	5265/5265	---M--	200	added ('OK')	image/png	etag:%221491-5fce523ed0700%22	https://catalyx.org/wp-content/themes/conbix/assets/img/shape/Image.png	D:/Code/Catalyx_images/catalyx.org/catalyx.org/wp-content/themes/conbix/assets/img/shape/Image.png	(from https://catalyx.org/wp-content/themes/conbix/assets/sass/style.css?ver=1.0.2)
07:08:34	2109/2109	---M--	200	added ('OK')	image/png	etag:%2283d-5fce523ed0700%22	https://catalyx.org/wp-content/themes/conbix/assets/img/icon/envelop.png	D:/Code/Catalyx_images/catalyx.org/catalyx.org/wp-content/themes/conbix/assets/img/icon/envelop.png	(from https://catalyx.org/wp-content/themes/conbix/assets/sass/style.css?ver=1.0.2)
07:08:34	35076/35076	---M--	200	added ('OK')	image/png	etag:%228904-5fce523ed0700%22	https://catalyx.org/wp-content/themes/conbix/assets/img/shape/footer.png	D:/Code/Catalyx_images/catalyx.org/catalyx.org/wp-content/themes/conbix/assets/img/shape/footer.png	(from https://catalyx.org/wp-content/themes/conbix/assets/sass/style.css?ver=1.0.2)
07:08:34	15730/15730	---M--	200	added ('OK')	image/png	etag:%223d72-5fce523ed0700%22	https://catalyx.org/wp-content/themes/conbix/assets/img/shape/page-banner-bg.png	D:/Code/Catalyx_images/catalyx.org/catalyx.org/wp-content/themes/conbix/assets/img/shape/page-banner-bg.png	(from https://catalyx.org/wp-content/themes/conbix/assets/sass/style.css?ver=1.0.2)
07:08:34	668/668	---M--	200	added ('OK')	image/png	etag:%2229c-5fce523ed0700%22	https://catalyx.org/wp-content/themes/conbix/assets/img/shape/before-dark.png	D:/Code/Catalyx_images/catalyx.org/catalyx.org/wp-content/themes/conbix/assets/img/shape/before-dark.png	(from https://catalyx.org/wp-content/themes/conbix/assets/sass/style.css?ver=1.0.2)
07:08:35	711/711	---M--	200	added ('OK')	image/png	etag:%222c7-5fce523ed0700%22	https://catalyx.org/wp-content/themes/conbix/assets/img/shape/after-dark.png	D:/Code/Catalyx_images/catalyx.org/catalyx.org/wp-content/themes/conbix/assets/img/shape/after-dark.png	(from https://catalyx.org/wp-content/themes/conbix/assets/sass/style.css?ver=1.0.2)
07:08:35	220/220	---M--	200	added ('OK')	image/png	etag:%22dc-5fce523ed0700%22	https://catalyx.org/wp-content/themes/conbix/assets/img/icon/union-dark.png	D:/Code/Catalyx_images/catalyx.org/catalyx.org/wp-content/themes/conbix/assets/img/icon/union-dark.png	(from https://catalyx.org/wp-content/themes/conbix/assets/sass/style.css?ver=1.0.2)
07:08:36	214608/214608	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%2234650-60667601a5300%22	https://catalyx.org/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons.eot?5.23.0	D:/Code/Catalyx_images/catalyx.org/catalyx.org/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons9506.eot	(from https://catalyx.org/wp-content/plugins/elementor/assets/lib/eicons/css/elementor-icons.min.css?ver=5.23.0)
07:08:36	94720/94720	---M--	200	added ('OK')	font/woff2	etag:%2217200-60667601a5300%22	https://catalyx.org/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons.woff2?5.23.0	D:/Code/Catalyx_images/catalyx.org/catalyx.org/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons9506.woff2	(from https://catalyx.org/wp-content/plugins/elementor/assets/lib/eicons/css/elementor-icons.min.css?ver=5.23.0)
07:08:36	116044/116044	---M--	200	added ('OK')	font/woff	etag:%221c54c-60667601a5300%22	https://catalyx.org/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons.woff?5.23.0	D:/Code/Catalyx_images/catalyx.org/catalyx.org/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons9506.woff	(from https://catalyx.org/wp-content/plugins/elementor/assets/lib/eicons/css/elementor-icons.min.css?ver=5.23.0)
07:08:36	214448/214448	---MCZ	200	added ('OK')	font/ttf	etag:W/%22345b0-60667601a5300%22	https://catalyx.org/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons.ttf?5.23.0	D:/Code/Catalyx_images/catalyx.org/catalyx.org/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons9506.ttf	(from https://catalyx.org/wp-content/plugins/elementor/assets/lib/eicons/css/elementor-icons.min.css?ver=5.23.0)
07:08:37	322806/322806	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%224ecf6-60667601a5300%22	https://catalyx.org/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons.svg?5.23.0	D:/Code/Catalyx_images/catalyx.org/catalyx.org/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons9506.svg	(from https://catalyx.org/wp-content/plugins/elementor/assets/lib/eicons/css/elementor-icons.min.css?ver=5.23.0)
07:08:37	28124/28124	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%226ddc-606675738c3c0%22	https://catalyx.org/wp-content/plugins/elementor-extras/assets/lib/nicons/fonts/nicons.eot	D:/Code/Catalyx_images/catalyx.org/catalyx.org/wp-content/plugins/elementor-extras/assets/lib/nicons/fonts/nicons.eot	(from https://catalyx.org/wp-content/plugins/elementor-extras/assets/lib/nicons/css/nicons.css?ver=2.2.51)
07:08:38	28124/28124	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%226ddc-606675738c3c0%22	https://catalyx.org/wp-content/plugins/elementor-extras/assets/lib/nicons/fonts/nicons.eot?	D:/Code/Catalyx_images/catalyx.org/catalyx.org/wp-content/plugins/elementor-extras/assets/lib/nicons/fonts/niconsd41d.eot	(from https://catalyx.org/wp-content/plugins/elementor-extras/assets/lib/nicons/css/nicons.css?ver=2.2.51)
07:08:38	11864/11864	---M--	200	added ('OK')	font/woff2	etag:%222e58-606675738c3c0%22	https://catalyx.org/wp-content/plugins/elementor-extras/assets/lib/nicons/fonts/nicons.woff2	D:/Code/Catalyx_images/catalyx.org/catalyx.org/wp-content/plugins/elementor-extras/assets/lib/nicons/fonts/nicons.woff2	(from https://catalyx.org/wp-content/plugins/elementor-extras/assets/lib/nicons/css/nicons.css?ver=2.2.51)
07:08:38	14200/14200	---M--	200	added ('OK')	font/woff	etag:%223778-606675738c3c0%22	https://catalyx.org/wp-content/plugins/elementor-extras/assets/lib/nicons/fonts/nicons.woff	D:/Code/Catalyx_images/catalyx.org/catalyx.org/wp-content/plugins/elementor-extras/assets/lib/nicons/fonts/nicons.woff	(from https://catalyx.org/wp-content/plugins/elementor-extras/assets/lib/nicons/css/nicons.css?ver=2.2.51)
07:08:38	27964/27964	---MCZ	200	added ('OK')	font/ttf	etag:W/%226d3c-606675738c3c0%22	https://catalyx.org/wp-content/plugins/elementor-extras/assets/lib/nicons/fonts/nicons.ttf	D:/Code/Catalyx_images/catalyx.org/catalyx.org/wp-content/plugins/elementor-extras/assets/lib/nicons/fonts/nicons.ttf	(from https://catalyx.org/wp-content/plugins/elementor-extras/assets/lib/nicons/css/nicons.css?ver=2.2.51)
07:08:39	118288/118288	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%221ce10-606675738c3c0%22	https://catalyx.org/wp-content/plugins/elementor-extras/assets/lib/nicons/fonts/nicons.svg	D:/Code/Catalyx_images/catalyx.org/catalyx.org/wp-content/plugins/elementor-extras/assets/lib/nicons/fonts/nicons.svg	(from https://catalyx.org/wp-content/plugins/elementor-extras/assets/lib/nicons/css/nicons.css?ver=2.2.51)
07:08:40	136965/136965	---M--	200	added ('OK')	image/jpeg	etag:%2221705-601edcff3c400%22	https://catalyx.org/wp-content/uploads/2023/06/durban-4374447_1280-e1690970768105.jpg	D:/Code/Catalyx_images/catalyx.org/catalyx.org/wp-content/uploads/2023/06/durban-4374447_1280-e1690970768105.jpg	(from https://catalyx.org/wp-content/uploads/elementor/css/post-1930.css?ver=1695893966)
07:08:40	203030/203030	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%2231916-60667601a5300%22	https://catalyx.org/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.eot	D:/Code/Catalyx_images/catalyx.org/catalyx.org/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.eot	(from https://catalyx.org/wp-content/plugins/elementor/assets/lib/font-awesome/css/solid.min.css?ver=5.15.3)
07:08:41	203030/203030	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%2231916-60667601a5300%22	https://catalyx.org/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.eot?	D:/Code/Catalyx_images/catalyx.org/catalyx.org/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900d41d.eot	(from https://catalyx.org/wp-content/plugins/elementor/assets/lib/font-awesome/css/solid.min.css?ver=5.15.3)
07:08:41	78196/78196	---M--	200	added ('OK')	font/woff2	etag:%2213174-60667601a5300%22	https://catalyx.org/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.woff2	D:/Code/Catalyx_images/catalyx.org/catalyx.org/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.woff2	(from https://catalyx.org/wp-content/plugins/elementor/assets/lib/font-awesome/css/solid.min.css?ver=5.15.3)
07:08:41	101652/101652	---M--	200	added ('OK')	font/woff	etag:%2218d14-60667601a5300%22	https://catalyx.org/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.woff	D:/Code/Catalyx_images/catalyx.org/catalyx.org/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.woff	(from https://catalyx.org/wp-content/plugins/elementor/assets/lib/font-awesome/css/solid.min.css?ver=5.15.3)
07:08:41	202744/202744	---MCZ	200	added ('OK')	font/ttf	etag:W/%22317f8-60667601a5300%22	https://catalyx.org/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.ttf	D:/Code/Catalyx_images/catalyx.org/catalyx.org/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.ttf	(from https://catalyx.org/wp-content/plugins/elementor/assets/lib/font-awesome/css/solid.min.css?ver=5.15.3)
07:08:42	918991/918991	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22e05cf-60667601a5300%22	https://catalyx.org/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.svg	D:/Code/Catalyx_images/catalyx.org/catalyx.org/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.svg	(from https://catalyx.org/wp-content/plugins/elementor/assets/lib/font-awesome/css/solid.min.css?ver=5.15.3)
07:08:42	34034/34034	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%2284f2-60667601a5300%22	https://catalyx.org/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.eot	D:/Code/Catalyx_images/catalyx.org/catalyx.org/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.eot	(from https://catalyx.org/wp-content/plugins/elementor/assets/lib/font-awesome/css/regular.min.css?ver=5.15.3)
07:08:43	34034/34034	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%2284f2-60667601a5300%22	https://catalyx.org/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.eot?	D:/Code/Catalyx_images/catalyx.org/catalyx.org/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400d41d.eot	(from https://catalyx.org/wp-content/plugins/elementor/assets/lib/font-awesome/css/regular.min.css?ver=5.15.3)
07:08:43	13276/13276	---M--	200	added ('OK')	font/woff2	etag:%2233dc-60667601a5300%22	https://catalyx.org/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.woff2	D:/Code/Catalyx_images/catalyx.org/catalyx.org/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.woff2	(from https://catalyx.org/wp-content/plugins/elementor/assets/lib/font-awesome/css/regular.min.css?ver=5.15.3)
07:08:43	16276/16276	---M--	200	added ('OK')	font/woff	etag:%223f94-60667601a5300%22	https://catalyx.org/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.woff	D:/Code/Catalyx_images/catalyx.org/catalyx.org/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.woff	(from https://catalyx.org/wp-content/plugins/elementor/assets/lib/font-awesome/css/regular.min.css?ver=5.15.3)
07:08:43	33736/33736	---MCZ	200	added ('OK')	font/ttf	etag:W/%2283c8-60667601a5300%22	https://catalyx.org/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.ttf	D:/Code/Catalyx_images/catalyx.org/catalyx.org/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.ttf	(from https://catalyx.org/wp-content/plugins/elementor/assets/lib/font-awesome/css/regular.min.css?ver=5.15.3)
07:08:44	144714/144714	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%222354a-60667601a5300%22	https://catalyx.org/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.svg	D:/Code/Catalyx_images/catalyx.org/catalyx.org/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.svg	(from https://catalyx.org/wp-content/plugins/elementor/assets/lib/font-awesome/css/regular.min.css?ver=5.15.3)
07:08:44	18502/18502	---M-Z	200	added ('OK')	text/css	etag:%224846-60668bb007a00-gzip%22	https://catalyx.org/wp-content/uploads/elementor/css/post-1941.css?ver=1695896744	D:/Code/Catalyx_images/catalyx.org/catalyx.org/wp-content/uploads/elementor/css/post-1941d791.css	(from https://catalyx.org/about-us/)
07:08:47	42060/42060	---M-Z	200	added ('OK')	application/json	date:Thu,%2005%20Jun%202025%2005:08:47%20GMT	https://catalyx.org/wp-json/wp/v2/pages/1941	D:/Code/Catalyx_images/catalyx.org/catalyx.org/wp-json/wp/v2/pages/1941.json	(from https://catalyx.org/about-us/)
07:08:50	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2005%20Jun%202025%2005:08:50%20GMT	https://catalyx.org/?p=1941	D:/Code/Catalyx_images/catalyx.org/catalyx.org/index3249.html	(from https://catalyx.org/about-us/)
07:08:50	2061/2061	---M-Z	200	added ('OK')	application/json	date:Thu,%2005%20Jun%202025%2005:08:50%20GMT	https://catalyx.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcatalyx.org%2Fabout-us%2F	D:/Code/Catalyx_images/catalyx.org/catalyx.org/wp-json/oembed/1.0/embedb7b7.json	(from https://catalyx.org/about-us/)
07:08:53	2221/2221	---M-Z	200	added ('OK')	text/xml	date:Thu,%2005%20Jun%202025%2005:08:52%20GMT	https://catalyx.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcatalyx.org%2Fabout-us%2F&format=xml	D:/Code/Catalyx_images/catalyx.org/catalyx.org/wp-json/oembed/1.0/embedaa68	(from https://catalyx.org/about-us/)
07:08:53	12186/12186	---M--	200	added ('OK')	image/jpeg	etag:%222f9a-5fdfe54eea600%22	https://catalyx.org/wp-content/uploads/2023/06/Joe-White-Director-1-e1686643672701-232x300.jpg	D:/Code/Catalyx_images/catalyx.org/catalyx.org/wp-content/uploads/2023/06/Joe-White-Director-1-e1686643672701-232x300.jpg	(from https://catalyx.org/about-us/)
07:08:53	18128/18128	---M--	200	added ('OK')	image/png	etag:%2246d0-5fe958cc73140%22	https://catalyx.org/wp-content/uploads/2023/06/WCA-Logo-300x175.png	D:/Code/Catalyx_images/catalyx.org/catalyx.org/wp-content/uploads/2023/06/WCA-Logo-300x175.png	(from https://catalyx.org/about-us/)
07:08:53	29284/29284	---M--	200	added ('OK')	image/png	etag:%227264-5fce581444a80%22	https://catalyx.org/wp-content/uploads/2023/05/Catalyx-no-text-logo-300x234.png	D:/Code/Catalyx_images/catalyx.org/catalyx.org/wp-content/uploads/2023/05/Catalyx-no-text-logo-300x234.png	(from https://catalyx.org/about-us/)
07:08:54	31111/31111	---M--	200	added ('OK')	image/png	etag:%227987-5fe9626ad62c0%22	https://catalyx.org/wp-content/uploads/2023/06/Bluff-Personnel-Catalyx-e1687295731461-300x233.png	D:/Code/Catalyx_images/catalyx.org/catalyx.org/wp-content/uploads/2023/06/Bluff-Personnel-Catalyx-e1687295731461-300x233.png	(from https://catalyx.org/about-us/)
07:08:54	33495/33495	---M--	200	added ('OK')	image/png	etag:%2282d7-5ff1875404ec0%22	https://catalyx.org/wp-content/uploads/2023/06/afros-logo-round-yellow-bg-300x300.png	D:/Code/Catalyx_images/catalyx.org/catalyx.org/wp-content/uploads/2023/06/afros-logo-round-yellow-bg-300x300.png	(from https://catalyx.org/about-us/)
07:08:54	96944/96944	---M--	200	added ('OK')	image/jpeg	etag:%2217ab0-5fd67ef9c25c0%22	https://catalyx.org/wp-content/uploads/2023/06/krakenimages-376KN_ISplE-unsplash-1024x683.jpg	D:/Code/Catalyx_images/catalyx.org/catalyx.org/wp-content/uploads/2023/06/krakenimages-376KN_ISplE-unsplash-1024x683.jpg	(from https://catalyx.org/about-us/)
07:08:55	76031/76031	---M--	200	added ('OK')	image/jpeg	etag:%22128ff-5fd67eb8e8cc0%22	https://catalyx.org/wp-content/uploads/2023/06/christina-wocintechchat-com-jzonFmreWok-unsplash-1024x683.jpg	D:/Code/Catalyx_images/catalyx.org/catalyx.org/wp-content/uploads/2023/06/christina-wocintechchat-com-jzonFmreWok-unsplash-1024x683.jpg	(from https://catalyx.org/about-us/)
07:08:55	78235/78235	---M--	200	added ('OK')	image/jpeg	etag:%221319b-5fd67edc32000%22	https://catalyx.org/wp-content/uploads/2023/06/headway-5QgIuuBxKwM-unsplash-1-1024x683.jpg	D:/Code/Catalyx_images/catalyx.org/catalyx.org/wp-content/uploads/2023/06/headway-5QgIuuBxKwM-unsplash-1-1024x683.jpg	(from https://catalyx.org/about-us/)
07:08:55	29989/29989	---M-Z	200	added ('OK')	text/css	etag:%227525-5fd866f853880-gzip%22	https://catalyx.org/wp-content/plugins/timeline-widget-addon-for-elementor/assets/css/twae-vertical-timeline.min.css?ver=1.4.3	D:/Code/Catalyx_images/catalyx.org/catalyx.org/wp-content/plugins/timeline-widget-addon-for-elementor/assets/css/twae-vertical-timeline.min370e.css	(from https://catalyx.org/about-us/)
07:08:55	17467/17467	---M-Z	200	added ('OK')	text/css	etag:%22443b-5fd866f853880-gzip%22	https://catalyx.org/wp-content/plugins/timeline-widget-addon-for-elementor/assets/css/twae-common-styles.min.css?ver=1.4.3	D:/Code/Catalyx_images/catalyx.org/catalyx.org/wp-content/plugins/timeline-widget-addon-for-elementor/assets/css/twae-common-styles.min370e.css	(from https://catalyx.org/about-us/)
07:08:56	14536/14536	---M-Z	200	added ('OK')	text/css	etag:%2238c8-5fd866f853880-gzip%22	https://catalyx.org/wp-content/plugins/timeline-widget-addon-for-elementor/assets/css/twae-horizontal-timeline.min.css?ver=1.4.3	D:/Code/Catalyx_images/catalyx.org/catalyx.org/wp-content/plugins/timeline-widget-addon-for-elementor/assets/css/twae-horizontal-timeline.min370e.css	(from https://catalyx.org/about-us/)
07:08:56	59344/59344	---M-Z	200	added ('OK')	text/css	etag:%22e7d0-60667601a5300-gzip%22	https://catalyx.org/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css?ver=1.4.3	D:/Code/Catalyx_images/catalyx.org/catalyx.org/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min370e.css	(from https://catalyx.org/about-us/)
07:08:57	51481/51481	---M-Z	200	added ('OK')	text/css	etag:%22c919-6066b75bf42c0-gzip%22	https://catalyx.org/wp-content/uploads/elementor/css/post-1983.css?ver=1695908467	D:/Code/Catalyx_images/catalyx.org/catalyx.org/wp-content/uploads/elementor/css/post-1983cdce.css	(from https://catalyx.org/team/)
07:09:00	87926/87926	---M-Z	200	added ('OK')	application/json	date:Thu,%2005%20Jun%202025%2005:09:00%20GMT	https://catalyx.org/wp-json/wp/v2/pages/1983	D:/Code/Catalyx_images/catalyx.org/catalyx.org/wp-json/wp/v2/pages/1983.json	(from https://catalyx.org/team/)
07:09:03	2041/2041	---M-Z	200	added ('OK')	application/json	date:Thu,%2005%20Jun%202025%2005:09:03%20GMT	https://catalyx.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcatalyx.org%2Fteam%2F	D:/Code/Catalyx_images/catalyx.org/catalyx.org/wp-json/oembed/1.0/embed8bda.json	(from https://catalyx.org/team/)
07:09:03	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2005%20Jun%202025%2005:09:03%20GMT	https://catalyx.org/?p=1983	D:/Code/Catalyx_images/catalyx.org/catalyx.org/index7c5e.html	(from https://catalyx.org/team/)
07:09:06	2201/2201	---M-Z	200	added ('OK')	text/xml	date:Thu,%2005%20Jun%202025%2005:09:06%20GMT	https://catalyx.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcatalyx.org%2Fteam%2F&format=xml	D:/Code/Catalyx_images/catalyx.org/catalyx.org/wp-json/oembed/1.0/embed32ef	(from https://catalyx.org/team/)
07:09:06	74104/74104	---M--	200	added ('OK')	image/jpeg	etag:%2212178-5fe8e7dbe7c00%22	https://catalyx.org/wp-content/uploads/2023/06/Joe-White-New.jpg	D:/Code/Catalyx_images/catalyx.org/catalyx.org/wp-content/uploads/2023/06/Joe-White-New.jpg	(from https://catalyx.org/team/)
07:09:07	89899/89899	---M--	200	added ('OK')	image/jpeg	etag:%2215f2b-5fe8e7e84d940%22	https://catalyx.org/wp-content/uploads/2023/06/Sandile-Mkhwanazi-New.jpg	D:/Code/Catalyx_images/catalyx.org/catalyx.org/wp-content/uploads/2023/06/Sandile-Mkhwanazi-New.jpg	(from https://catalyx.org/team/)
07:09:07	65593/65593	---M--	200	added ('OK')	image/jpeg	etag:%2210039-5fe8e7ea35dc0%22	https://catalyx.org/wp-content/uploads/2023/06/Shavera-Sayed-New.jpg	D:/Code/Catalyx_images/catalyx.org/catalyx.org/wp-content/uploads/2023/06/Shavera-Sayed-New.jpg	(from https://catalyx.org/team/)
07:09:07	76956/76956	---M--	200	added ('OK')	image/jpeg	etag:%2212c9c-5fe8e7d16a340%22	https://catalyx.org/wp-content/uploads/2023/06/Calvin-Gideon-New.jpg	D:/Code/Catalyx_images/catalyx.org/catalyx.org/wp-content/uploads/2023/06/Calvin-Gideon-New.jpg	(from https://catalyx.org/team/)
07:09:07	81090/81090	---M--	200	added ('OK')	image/jpeg	etag:%2213cc2-5fe8e7ed12480%22	https://catalyx.org/wp-content/uploads/2023/06/Thobeka-Vilakazi-New.jpg	D:/Code/Catalyx_images/catalyx.org/catalyx.org/wp-content/uploads/2023/06/Thobeka-Vilakazi-New.jpg	(from https://catalyx.org/team/)
07:09:08	64255/64255	---M--	200	added ('OK')	image/jpeg	etag:%22faff-5fe8e7ddd0080%22	https://catalyx.org/wp-content/uploads/2023/06/Langa-Mkhwanazi-New.jpg	D:/Code/Catalyx_images/catalyx.org/catalyx.org/wp-content/uploads/2023/06/Langa-Mkhwanazi-New.jpg	(from https://catalyx.org/team/)
